"x","y","pixelT","lc"
77.0569278278667,28.8104163554612,1802,12
77.0664383869213,28.8104163554612,1803,12
77.0759489459759,28.8104163554612,1804,12
77.0854595050305,28.8104163554612,1805,12
77.0949700640851,28.8104163554612,1806,12
77.1044806231397,28.8104163554612,1807,12
77.1139911821943,28.8104163554612,1808,12
77.1235017412489,28.8104163554612,1809,13
77.1330123003035,28.8104163554612,1810,12
77.1425228593581,28.8104163554612,1811,12
77.1520334184127,28.8104163554612,1812,13
77.1615439774673,28.8104163554612,1813,12
77.1710545365219,28.8104163554612,1814,12
77.1805650955765,28.8104163554612,1815,12
77.1900756546311,28.8104163554612,1816,12
77.1995862136857,28.8104163554612,1817,12
77.2090967727403,28.8104163554612,1818,12
77.2186073317948,28.8104163554612,1819,12
77.2281178908494,28.8104163554612,1820,12
77.237628449904,28.8104163554612,1821,12
77.2471390089586,28.8104163554612,1822,12
77.2566495680132,28.8104163554612,1823,12
77.2661601270678,28.8104163554612,1824,12
77.2756706861224,28.8104163554612,1825,12
77.285181245177,28.8104163554612,1826,12
77.2946918042316,28.8104163554612,1827,12
77.3042023632862,28.8104163554612,1828,12
77.3137129223408,28.8104163554612,1829,12
77.3232234813954,28.8104163554612,1830,12
77.33273404045,28.8104163554612,1831,12
77.3422445995046,28.8104163554612,1832,12
77.3517551585592,28.8104163554612,1833,12
77.3612657176138,28.8104163554612,1834,12
77.3707762766684,28.8104163554612,1835,12
77.380286835723,28.8104163554612,1836,12
77.3897973947776,28.8104163554612,1837,12
77.3993079538322,28.8104163554612,1838,12
77.4088185128868,28.8104163554612,1839,12
77.4183290719413,28.8104163554612,1840,12
77.4278396309959,28.8104163554612,1841,12
77.4373501900505,28.8104163554612,1842,12
77.4468607491051,28.8104163554612,1843,12
77.4563713081597,28.8104163554612,1844,12
77.4658818672143,28.8104163554612,1845,12
77.4753924262689,28.8104163554612,1846,12
77.4849029853235,28.8104163554612,1847,12
77.4944135443781,28.8104163554612,1848,12
77.5039241034327,28.8104163554612,1849,12
77.5134346624873,28.8104163554612,1850,12
77.5229452215419,28.8104163554612,1851,12
77.5324557805965,28.8104163554612,1852,13
77.5419663396511,28.8104163554612,1853,13
77.5514768987057,28.8104163554612,1854,13
77.5609874577603,28.8104163554612,1855,9
77.5704980168149,28.8104163554612,1856,12
77.5800085758695,28.8104163554612,1857,12
77.5895191349241,28.8104163554612,1858,12
77.5990296939787,28.8104163554612,1859,12
77.6085402530333,28.8104163554612,1860,12
76.8446222155634,28.8062496887949,1861,12
76.8541323942692,28.8062496887949,1862,12
76.863642572975,28.8062496887949,1863,12
76.8731527516809,28.8062496887949,1864,12
76.8826629303867,28.8062496887949,1865,12
76.8921731090925,28.8062496887949,1866,12
76.9016832877984,28.8062496887949,1867,12
76.9111934665042,28.8062496887949,1868,12
76.9207036452101,28.8062496887949,1869,10
76.9302138239159,28.8062496887949,1870,12
76.9397240026217,28.8062496887949,1871,12
76.9492341813275,28.8062496887949,1872,12
76.9587443600334,28.8062496887949,1873,12
76.9682545387392,28.8062496887949,1874,12
76.9777647174451,28.8062496887949,1875,12
76.9872748961509,28.8062496887949,1876,13
76.9967850748567,28.8062496887949,1877,12
77.0062952535626,28.8062496887949,1878,12
77.0158054322684,28.8062496887949,1879,12
77.0253156109742,28.8062496887949,1880,13
77.0348257896801,28.8062496887949,1881,13
77.0443359683859,28.8062496887949,1882,12
77.0538461470917,28.8062496887949,1883,13
77.0633563257976,28.8062496887949,1884,12
77.0728665045034,28.8062496887949,1885,12
77.0823766832092,28.8062496887949,1886,12
77.0918868619151,28.8062496887949,1887,10
77.1013970406209,28.8062496887949,1888,12
77.1109072193267,28.8062496887949,1889,12
77.1204173980326,28.8062496887949,1890,13
77.3550786702692,28.8020830221286,1891,12
77.364588468707,28.8020830221286,1892,12
77.3740982671448,28.8020830221286,1893,12
77.3836080655826,28.8020830221286,1894,12
77.3931178640204,28.8020830221286,1895,12
77.4026276624581,28.8020830221286,1896,12
77.4121374608959,28.8020830221286,1897,12
77.4216472593337,28.8020830221286,1898,12
77.4311570577715,28.8020830221286,1899,12
77.4406668562093,28.8020830221286,1900,12
77.4501766546471,28.8020830221286,1901,12
77.4596864530849,28.8020830221286,1902,12
77.4691962515227,28.8020830221286,1903,12
77.4787060499604,28.8020830221286,1904,12
77.4882158483982,28.8020830221286,1905,12
77.497725646836,28.8020830221286,1906,12
77.5072354452738,28.8020830221286,1907,13
77.5167452437116,28.8020830221286,1908,12
77.5262550421494,28.8020830221286,1909,12
77.5357648405871,28.8020830221286,1910,12
77.5452746390249,28.8020830221286,1911,12
77.5547844374627,28.8020830221286,1912,12
77.5642942359005,28.8020830221286,1913,12
77.5738040343383,28.8020830221286,1914,12
77.5833138327761,28.8020830221286,1915,12
77.5928236312139,28.8020830221286,1916,12
77.6023334296516,28.8020830221286,1917,12
76.8384775457512,28.7979163554623,1918,12
76.8479869640016,28.7979163554623,1919,12
76.8574963822521,28.7979163554623,1920,12
76.8670058005025,28.7979163554623,1921,12
76.8765152187529,28.7979163554623,1922,12
76.8860246370034,28.7979163554623,1923,12
76.8955340552538,28.7979163554623,1924,12
76.9050434735043,28.7979163554623,1925,12
76.9145528917547,28.7979163554623,1926,12
76.9240623100051,28.7979163554623,1927,12
76.9335717282555,28.7979163554623,1928,12
76.943081146506,28.7979163554623,1929,12
76.9525905647564,28.7979163554623,1930,12
76.9620999830069,28.7979163554623,1931,12
76.9716094012573,28.7979163554623,1932,12
76.9811188195077,28.7979163554623,1933,12
76.9906282377581,28.7979163554623,1934,12
77.0001376560086,28.7979163554623,1935,12
77.009647074259,28.7979163554623,1936,12
77.0191564925094,28.7979163554623,1937,13
77.0286659107599,28.7979163554623,1938,13
77.0381753290103,28.7979163554623,1939,13
77.0476847472608,28.7979163554623,1940,13
77.0571941655112,28.7979163554623,1941,10
77.0667035837616,28.7979163554623,1942,10
77.076213002012,28.7979163554623,1943,13
77.0857224202625,28.7979163554623,1944,12
77.0952318385129,28.7979163554623,1945,12
77.1047412567633,28.7979163554623,1946,12
77.1142506750138,28.7979163554623,1947,13
77.1237600932642,28.7979163554623,1948,13
77.1332695115147,28.7979163554623,1949,13
77.1427789297651,28.7979163554623,1950,13
77.1522883480155,28.7979163554623,1951,13
77.1617977662659,28.7979163554623,1952,12
77.1713071845164,28.7979163554623,1953,12
77.1808166027668,28.7979163554623,1954,12
77.1903260210173,28.7979163554623,1955,12
77.1998354392677,28.7979163554623,1956,12
77.2093448575181,28.7979163554623,1957,12
77.2188542757686,28.7979163554623,1958,12
77.228363694019,28.7979163554623,1959,12
77.2378731122694,28.7979163554623,1960,12
77.2473825305199,28.7979163554623,1961,12
77.2568919487703,28.7979163554623,1962,12
77.2664013670207,28.7979163554623,1963,12
77.2759107852712,28.7979163554623,1964,12
77.2854202035216,28.7979163554623,1965,12
77.294929621772,28.7979163554623,1966,12
77.3044390400225,28.7979163554623,1967,12
77.3139484582729,28.7979163554623,1968,12
77.3234578765233,28.7979163554623,1969,12
77.3329672947738,28.7979163554623,1970,12
77.3424767130242,28.7979163554623,1971,12
77.3519861312746,28.7979163554623,1972,12
77.3614955495251,28.7979163554623,1973,12
77.3710049677755,28.7979163554623,1974,12
77.3805143860259,28.7979163554623,1975,12
77.3900238042764,28.7979163554623,1976,12
77.3995332225268,28.7979163554623,1977,12
77.4090426407772,28.7979163554623,1978,12
77.4185520590277,28.7979163554623,1979,12
77.4280614772781,28.7979163554623,1980,12
77.4375708955285,28.7979163554623,1981,12
77.447080313779,28.7979163554623,1982,12
77.4565897320294,28.7979163554623,1983,12
77.4660991502798,28.7979163554623,1984,12
77.4756085685303,28.7979163554623,1985,12
77.4851179867807,28.7979163554623,1986,12
77.4946274050312,28.7979163554623,1987,12
77.5041368232816,28.7979163554623,1988,13
77.513646241532,28.7979163554623,1989,13
77.5231556597824,28.7979163554623,1990,12
77.5326650780329,28.7979163554623,1991,12
77.5421744962833,28.7979163554623,1992,12
77.5516839145337,28.7979163554623,1993,12
77.5611933327842,28.7979163554623,1994,12
77.5707027510346,28.7979163554623,1995,12
77.0320173041973,28.7895830221297,1996,9
77.0415259623151,28.7895830221297,1997,13
77.0510346204329,28.7895830221297,1998,13
77.0605432785506,28.7895830221297,1999,13
77.0700519366684,28.7895830221297,2000,13
77.0795605947861,28.7895830221297,2001,13
77.0890692529039,28.7895830221297,2002,12
77.0985779110217,28.7895830221297,2003,12
77.1080865691395,28.7895830221297,2004,12
77.1175952272572,28.7895830221297,2005,13
77.127103885375,28.7895830221297,2006,13
77.1366125434928,28.7895830221297,2007,13
77.1461212016105,28.7895830221297,2008,13
77.1556298597283,28.7895830221297,2009,13
77.1651385178461,28.7895830221297,2010,13
77.1746471759639,28.7895830221297,2011,12
77.1841558340816,28.7895830221297,2012,12
77.1936644921994,28.7895830221297,2013,12
77.2031731503171,28.7895830221297,2014,10
77.2126818084349,28.7895830221297,2015,12
77.2221904665527,28.7895830221297,2016,12
77.2316991246705,28.7895830221297,2017,12
77.2412077827882,28.7895830221297,2018,12
77.250716440906,28.7895830221297,2019,12
77.2602250990238,28.7895830221297,2020,12
77.2697337571415,28.7895830221297,2021,12
77.2792424152593,28.7895830221297,2022,13
77.2887510733771,28.7895830221297,2023,12
77.2982597314948,28.7895830221297,2024,12
77.3077683896126,28.7895830221297,2025,12
77.3172770477304,28.7895830221297,2026,12
77.3267857058481,28.7895830221297,2027,13
77.3362943639659,28.7895830221297,2028,12
77.3458030220837,28.7895830221297,2029,12
77.3553116802014,28.7895830221297,2030,12
77.3648203383192,28.7895830221297,2031,12
77.374328996437,28.7895830221297,2032,12
77.3838376545548,28.7895830221297,2033,12
77.3933463126725,28.7895830221297,2034,12
77.4028549707903,28.7895830221297,2035,12
77.4123636289081,28.7895830221297,2036,12
77.4218722870258,28.7895830221297,2037,12
77.4313809451436,28.7895830221297,2038,12
77.4408896032614,28.7895830221297,2039,12
77.4503982613791,28.7895830221297,2040,12
77.4599069194969,28.7895830221297,2041,12
77.4694155776147,28.7895830221297,2042,12
77.4789242357324,28.7895830221297,2043,12
77.4884328938502,28.7895830221297,2044,12
77.497941551968,28.7895830221297,2045,12
77.5074502100857,28.7895830221297,2046,12
77.5169588682035,28.7895830221297,2047,12
77.5264675263213,28.7895830221297,2048,12
77.5359761844391,28.7895830221297,2049,12
77.5454848425568,28.7895830221297,2050,12
77.5549935006746,28.7895830221297,2051,12
77.5645021587924,28.7895830221297,2052,12
77.5740108169101,28.7895830221297,2053,12
77.5835194750279,28.7895830221297,2054,12
77.5930281331457,28.7895830221297,2055,12
76.8292654303535,28.7854163554635,2056,12
76.8387737085259,28.7854163554635,2057,12
76.8482819866983,28.7854163554635,2058,13
76.8577902648707,28.7854163554635,2059,12
76.8672985430432,28.7854163554635,2060,12
76.8768068212156,28.7854163554635,2061,12
76.886315099388,28.7854163554635,2062,12
76.8958233775605,28.7854163554635,2063,12
76.9053316557329,28.7854163554635,2064,12
76.9148399339053,28.7854163554635,2065,12
76.9243482120777,28.7854163554635,2066,12
76.9338564902502,28.7854163554635,2067,12
76.9433647684226,28.7854163554635,2068,12
76.952873046595,28.7854163554635,2069,12
76.9623813247674,28.7854163554635,2070,12
76.9718896029399,28.7854163554635,2071,12
76.9813978811123,28.7854163554635,2072,12
76.9909061592847,28.7854163554635,2073,12
77.0004144374572,28.7854163554635,2074,12
77.0099227156296,28.7854163554635,2075,12
77.019430993802,28.7854163554635,2076,12
77.0289392719744,28.7854163554635,2077,12
77.0384475501469,28.7854163554635,2078,13
77.0479558283193,28.7854163554635,2079,13
77.0574641064917,28.7854163554635,2080,13
77.0669723846641,28.7854163554635,2081,12
77.0764806628366,28.7854163554635,2082,12
77.085988941009,28.7854163554635,2083,12
77.0954972191814,28.7854163554635,2084,12
77.1050054973539,28.7854163554635,2085,12
77.1145137755263,28.7854163554635,2086,12
77.1240220536987,28.7854163554635,2087,13
77.1335303318711,28.7854163554635,2088,13
77.1430386100436,28.7854163554635,2089,13
77.152546888216,28.7854163554635,2090,13
77.1620551663884,28.7854163554635,2091,13
77.1715634445609,28.7854163554635,2092,13
77.1810717227333,28.7854163554635,2093,12
77.1905800009057,28.7854163554635,2094,12
77.2000882790781,28.7854163554635,2095,10
77.2095965572506,28.7854163554635,2096,12
77.219104835423,28.7854163554635,2097,12
77.2286131135954,28.7854163554635,2098,12
77.2381213917678,28.7854163554635,2099,12
77.2476296699403,28.7854163554635,2100,9
77.4822410118305,28.7812496887972,2101,13
77.4917489101382,28.7812496887972,2102,13
77.5012568084459,28.7812496887972,2103,13
77.5107647067537,28.7812496887972,2104,12
77.5202726050614,28.7812496887972,2105,12
77.5297805033691,28.7812496887972,2106,12
77.5392884016768,28.7812496887972,2107,12
77.5487962999846,28.7812496887972,2108,13
77.5583041982923,28.7812496887972,2109,12
77.5678120966,28.7812496887972,2110,12
77.5773199949078,28.7812496887972,2111,12
77.5868278932155,28.7812496887972,2112,12
76.8231272783447,28.7770830221309,2113,12
76.8326347968683,28.7770830221309,2114,12
76.842142315392,28.7770830221309,2115,12
76.8516498339156,28.7770830221309,2116,12
76.8611573524393,28.7770830221309,2117,12
76.870664870963,28.7770830221309,2118,12
76.8801723894866,28.7770830221309,2119,12
76.8896799080103,28.7770830221309,2120,12
76.899187426534,28.7770830221309,2121,12
76.9086949450576,28.7770830221309,2122,12
76.9182024635813,28.7770830221309,2123,12
76.9277099821049,28.7770830221309,2124,12
76.9372175006286,28.7770830221309,2125,12
76.9467250191522,28.7770830221309,2126,12
76.9562325376759,28.7770830221309,2127,12
76.9657400561996,28.7770830221309,2128,12
76.9752475747232,28.7770830221309,2129,12
76.9847550932469,28.7770830221309,2130,12
76.9942626117706,28.7770830221309,2131,12
77.0037701302942,28.7770830221309,2132,12
77.0132776488179,28.7770830221309,2133,12
77.0227851673415,28.7770830221309,2134,12
77.0322926858652,28.7770830221309,2135,12
77.0418002043888,28.7770830221309,2136,13
77.0513077229125,28.7770830221309,2137,13
77.0608152414362,28.7770830221309,2138,13
77.0703227599598,28.7770830221309,2139,12
77.0798302784835,28.7770830221309,2140,12
77.0893377970072,28.7770830221309,2141,12
77.0988453155308,28.7770830221309,2142,13
77.1083528340545,28.7770830221309,2143,13
77.1178603525781,28.7770830221309,2144,13
77.1273678711018,28.7770830221309,2145,13
77.1368753896255,28.7770830221309,2146,13
77.1463829081491,28.7770830221309,2147,13
77.1558904266728,28.7770830221309,2148,13
77.1653979451964,28.7770830221309,2149,13
77.1749054637201,28.7770830221309,2150,13
77.1844129822438,28.7770830221309,2151,13
77.1939205007674,28.7770830221309,2152,12
77.2034280192911,28.7770830221309,2153,10
77.2129355378147,28.7770830221309,2154,12
77.2224430563384,28.7770830221309,2155,12
77.2319505748621,28.7770830221309,2156,12
77.2414580933857,28.7770830221309,2157,12
77.2509656119094,28.7770830221309,2158,13
77.260473130433,28.7770830221309,2159,13
77.2699806489567,28.7770830221309,2160,13
77.2794881674804,28.7770830221309,2161,10
77.288995686004,28.7770830221309,2162,12
77.2985032045277,28.7770830221309,2163,12
77.3080107230514,28.7770830221309,2164,12
77.317518241575,28.7770830221309,2165,12
77.3270257600987,28.7770830221309,2166,12
77.3365332786223,28.7770830221309,2167,12
77.346040797146,28.7770830221309,2168,12
77.3555483156697,28.7770830221309,2169,12
77.3650558341933,28.7770830221309,2170,12
77.374563352717,28.7770830221309,2171,12
77.3840708712406,28.7770830221309,2172,12
77.3935783897643,28.7770830221309,2173,12
77.4030859082879,28.7770830221309,2174,12
77.4125934268116,28.7770830221309,2175,12
77.4221009453353,28.7770830221309,2176,12
77.4316084638589,28.7770830221309,2177,12
77.4411159823826,28.7770830221309,2178,12
77.4506235009063,28.7770830221309,2179,12
77.4601310194299,28.7770830221309,2180,12
77.4696385379536,28.7770830221309,2181,12
77.4791460564772,28.7770830221309,2182,12
77.4886535750009,28.7770830221309,2183,13
77.4981610935245,28.7770830221309,2184,13
77.5076686120482,28.7770830221309,2185,12
77.5171761305719,28.7770830221309,2186,9
77.5266836490955,28.7770830221309,2187,12
77.5361911676192,28.7770830221309,2188,12
77.5456986861429,28.7770830221309,2189,12
77.5552062046665,28.7770830221309,2190,12
77.5647137231902,28.7770830221309,2191,12
77.5742212417138,28.7770830221309,2192,12
77.5837287602375,28.7770830221309,2193,12
76.8200591794855,28.7729163554646,2194,12
76.8295663183057,28.7729163554646,2195,12
76.8390734571259,28.7729163554646,2196,12
76.8485805959461,28.7729163554646,2197,12
76.8580877347663,28.7729163554646,2198,12
76.8675948735865,28.7729163554646,2199,12
76.8771020124068,28.7729163554646,2200,12
76.8866091512269,28.7729163554646,2201,12
76.8961162900472,28.7729163554646,2202,12
76.9056234288674,28.7729163554646,2203,12
76.9151305676876,28.7729163554646,2204,12
76.9246377065078,28.7729163554646,2205,12
77.159235063014,28.7687496887983,2206,13
